0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000009,0.000019,0.000029,0.000040,0.000053,0.000068,0.000086,0.000106,0.000130,0.000158,0.000191,0.000230,0.000274,0.000326,0.000385,0.000453,0.000530,0.000617,0.000715,0.000825,0.000947,0.001082,0.001231,0.001393,0.001569,0.001759,0.001962,0.002179,0.002408,0.002648,0.002899,0.003158,0.003425,0.003696,0.003970,0.004243,0.004514,0.004780,0.005037,0.005283,0.005514,0.005728,0.005922,0.006094,0.006241,0.006361,0.006452,0.006514,0.006545,0.006545,0.006514,0.006452,0.006361,0.006241,0.006094,0.005922,0.005728,0.005514,0.005283,0.005037,0.004780,0.004514,0.004243,0.003970,0.003696,0.003425,0.003158,0.002899,0.002648,0.002408,0.002179,0.001962,0.001759,0.001569,0.001393,0.001231,0.001082,0.000947,0.000825,0.000715,0.000617,0.000530,0.000453,0.000385,0.000326,0.000274,0.000230,0.000191,0.000158,0.000130,0.000106,0.000086,0.000068,0.000053,0.000040,0.000029,0.000019,0.000009,0.000000
0.000000,0.000019,0.000038,0.000059,0.000082,0.000109,0.000139,0.000175,0.000217,0.000266,0.000323,0.000391,0.000469,0.000560,0.000665,0.000786,0.000924,0.001082,0.001260,0.001460,0.001684,0.001933,0.002209,0.002512,0.002842,0.003202,0.003589,0.004004,0.004446,0.004914,0.005405,0.005917,0.006446,0.006990,0.007543,0.008101,0.008660,0.009213,0.009755,0.010280,0.010781,0.011253,0.011690,0.012087,0.012437,0.012737,0.012982,0.013169,0.013295,0.013358,0.013358,0.013295,0.013169,0.012982,0.012737,0.012437,0.012087,0.011690,0.011253,0.010781,0.010280,0.009755,0.009213,0.008660,0.008101,0.007543,0.006990,0.006446,0.005917,0.005405,0.004914,0.004446,0.004004,0.003589,0.003202,0.002842,0.002512,0.002209,0.001933,0.001684,0.001460,0.001260,0.001082,0.000924,0.000786,0.000665,0.000560,0.000469,0.000391,0.000323,0.000266,0.000217,0.000175,0.000139,0.000109,0.000082,0.000059,0.000038,0.000019,0.000000
0.000000,0.000029,0.000059,0.000092,0.000128,0.000169,0.000216,0.000272,0.000336,0.000412,0.000501,0.000606,0.000727,0.000868,0.001031,0.001219,0.001433,0.001677,0.001953,0.002263,0.002611,0.002997,0.003425,0.003894,0.004407,0.004964,0.005565,0.006209,0.006894,0.007619,0.008380,0.009173,0.009994,0.010837,0.011695,0.012561,0.013427,0.014284,0.015124,0.015938,0.016715,0.017447,0.018125,0.018739,0.019283,0.019747,0.020127,0.020417,0.020612,0.020711,0.020711,0.020612,0.020417,0.020127,0.019747,0.019283,0.018739,0.018125,0.017447,0.016715,0.015938,0.015124,0.014284,0.013427,0.012561,0.011695,0.010837,0.009994,0.009173,0.008380,0.007619,0.006894,0.006209,0.005565,0.004964,0.004407,0.003894,0.003425,0.002997,0.002611,0.002263,0.001953,0.001677,0.001433,0.001219,0.001031,0.000868,0.000727,0.000606,0.000501,0.000412,0.000336,0.000272,0.000216,0.000169,0.000128,0.000092,0.000059,0.000029,0.000000
0.000000,0.000040,0.000082,0.000128,0.000178,0.000235,0.000302,0.000379,0.000469,0.000575,0.000700,0.000845,0.001014,0.001211,0.001438,0.001700,0.001999,0.002339,0.002724,0.003157,0.003642,0.004181,0.004776,0.005431,0.006147,0.006924,0.007761,0.008659,0.009615,0.010626,0.011688,0.012794,0.013939,0.015115,0.016311,0.017519,0.018726,0.019922,0.021094,0.022229,0.023313,0.024334,0.025279,0.026136,0.026894,0.027542,0.028071,0.028475,0.028748,0.028885,0.028885,0.028748,0.028475,0.028071,0.027542,0.026894,0.026136,0.025279,0.024334,0.023313,0.022229,0.021094,0.019922,0.018726,0.017519,0.016311,0.015115,0.013939,0.012794,0.011688,0.010626,0.009615,0.008659,0.007761,0.006924,0.006147,0.005431,0.004776,0.004181,0.003642,0.003157,0.002724,0.002339,0.001999,0.001700,0.001438,0.001211,0.001014,0.000845,0.000700,0.000575,0.000469,0.000379,0.000302,0.000235,0.000178,0.000128,0.000082,0.000040,0.000000
0.000000,0.000053,0.000109,0.000169,0.000235,0.000311,0.000399,0.000501,0.000620,0.000760,0.000925,0.001117,0.001341,0.001601,0.001901,0.002247,0.002642,0.003092,0.003601,0.004173,0.004814,0.005526,0.006314,0.007179,0.008125,0.009152,0.010259,0.011446,0.012710,0.014046,0.015449,0.016911,0.018425,0.019978,0.021559,0.023155,0.024752,0.026332,0.027881,0.029380,0.030813,0.032163,0.033412,0.034545,0.035546,0.036403,0.037103,0.037637,0.037997,0.038178,0.038178,0.037997,0.037637,0.037103,0.036403,0.035546,0.034545,0.033412,0.032163,0.030813,0.029380,0.027881,0.026332,0.024752,0.023155,0.021559,0.019978,0.018425,0.016911,0.015449,0.014046,0.012710,0.011446,0.010259,0.009152,0.008125,0.007179,0.006314,0.005526,0.004814,0.004173,0.003601,0.003092,0.002642,0.002247,0.001901,0.001601,0.001341,0.001117,0.000925,0.000760,0.000620,0.000501,0.000399,0.000311,0.000235,0.000169,0.000109,0.000053,0.000000
0.000000,0.000068,0.000139,0.000216,0.000302,0.000399,0.000511,0.000642,0.000795,0.000974,0.001185,0.001431,0.001718,0.002051,0.002436,0.002879,0.003385,0.003961,0.004613,0.005346,0.006167,0.007079,0.008088,0.009197,0.010409,0.011724,0.013142,0.014663,0.016281,0.017993,0.019790,0.021664,0.023602,0.025592,0.027618,0.029662,0.031707,0.033732,0.035715,0.037636,0.039472,0.041200,0.042800,0.044251,0.045534,0.046631,0.047528,0.048212,0.048673,0.048906,0.048906,0.048673,0.048212,0.047528,0.046631,0.045534,0.044251,0.042800,0.041200,0.039472,0.037636,0.035715,0.033732,0.031707,0.029662,0.027618,0.025592,0.023602,0.021664,0.019790,0.017993,0.016281,0.014663,0.013142,0.011724,0.010409,0.009197,0.008088,0.007079,0.006167,0.005346,0.004613,0.003961,0.003385,0.002879,0.002436,0.002051,0.001718,0.001431,0.001185,0.000974,0.000795,0.000642,0.000511,0.000399,0.000302,0.000216,0.000139,0.000068,0.000000
0.000000,0.000086,0.000175,0.000272,0.000379,0.000501,0.000642,0.000806,0.000998,0.001223,0.001488,0.001797,0.002157,0.002576,0.003059,0.003615,0.004251,0.004974,0.005792,0.006713,0.007744,0.008889,0.010156,0.011549,0.013070,0.014721,0.016502,0.018411,0.020444,0.022593,0.024849,0.027202,0.029635,0.032134,0.034677,0.037244,0.039811,0.042354,0.044844,0.047256,0.049560,0.051730,0.053739,0.055561,0.057171,0.058549,0.059675,0.060534,0.061113,0.061405,0.061405,0.061113,0.060534,0.059675,0.058549,0.057171,0.055561,0.053739,0.051730,0.049560,0.047256,0.044844,0.042354,0.039811,0.037244,0.034677,0.032134,0.029635,0.027202,0.024849,0.022593,0.020444,0.018411,0.016502,0.014721,0.013070,0.011549,0.010156,0.008889,0.007744,0.006713,0.005792,0.004974,0.004251,0.003615,0.003059,0.002576,0.002157,0.001797,0.001488,0.001223,0.000998,0.000806,0.000642,0.000501,0.000379,0.000272,0.000175,0.000086,0.000000
0.000000,0.000106,0.000217,0.000336,0.000469,0.000620,0.000795,0.000998,0.001236,0.001515,0.001843,0.002226,0.002672,0.003190,0.003789,0.004477,0.005264,0.006160,0.007174,0.008314,0.009590,0.011009,0.012578,0.014302,0.016186,0.018231,0.020437,0.022801,0.025318,0.027979,0.030773,0.033686,0.036700,0.039794,0.042943,0.046122,0.049301,0.052449,0.055533,0.058519,0.061373,0.064060,0.066548,0.068804,0.070798,0.072504,0.073898,0.074961,0.075679,0.076040,0.076040,0.075679,0.074961,0.073898,0.072504,0.070798,0.068804,0.066548,0.064060,0.061373,0.058519,0.055533,0.052449,0.049301,0.046122,0.042943,0.039794,0.036700,0.033686,0.030773,0.027979,0.025318,0.022801,0.020437,0.018231,0.016186,0.014302,0.012578,0.011009,0.009590,0.008314,0.007174,0.006160,0.005264,0.004477,0.003789,0.003190,0.002672,0.002226,0.001843,0.001515,0.001236,0.000998,0.000795,0.000620,0.000469,0.000336,0.000217,0.000106,0.000000
0.000000,0.000130,0.000266,0.000412,0.000575,0.000760,0.000974,0.001223,0.001515,0.001858,0.002259,0.002728,0.003276,0.003911,0.004645,0.005488,0.006454,0.007552,0.008794,0.010192,0.011756,0.013495,0.015419,0.017532,0.019841,0.022348,0.025051,0.027949,0.031034,0.034296,0.037721,0.041292,0.044986,0.048777,0.052638,0.056534,0.060431,0.064289,0.068069,0.071729,0.075227,0.078521,0.081570,0.084334,0.086779,0.088869,0.090578,0.091882,0.092761,0.093204,0.093204,0.092761,0.091882,0.090578,0.088869,0.086779,0.084334,0.081570,0.078521,0.075227,0.071729,0.068069,0.064289,0.060431,0.056534,0.052638,0.048777,0.044986,0.041292,0.037721,0.034296,0.031034,0.027949,0.025051,0.022348,0.019841,0.017532,0.015419,0.013495,0.011756,0.010192,0.008794,0.007552,0.006454,0.005488,0.004645,0.003911,0.003276,0.002728,0.002259,0.001858,0.001515,0.001223,0.000974,0.000760,0.000575,0.000412,0.000266,0.000130,0.000000
