0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000003,0.000003,0.000004,0.000006,0.000008,0.000010,0.000013,0.000016,0.000020,0.000026,0.000032,0.000040,0.000049,0.000060,0.000073,0.000088,0.000106,0.000127,0.000150,0.000177,0.000206,0.000239,0.000276,0.000316,0.000360,0.000406,0.000456,0.000508,0.000562,0.000618,0.000675,0.000733,0.000789,0.000845,0.000898,0.000948,0.000994,0.001035,0.001071,0.001100,0.001123,0.001138,0.001146,0.001146,0.001138,0.001123,0.001100,0.001071,0.001035,0.000994,0.000948,0.000898,0.000845,0.000789,0.000733,0.000675,0.000618,0.000562,0.000508,0.000456,0.000406,0.000360,0.000316,0.000276,0.000239,0.000206,0.000177,0.000150,0.000127,0.000106,0.000088,0.000073,0.000060,0.000049,0.000040,0.000032,0.000026,0.000020,0.000016,0.000013,0.000010,0.000008,0.000006,0.000004,0.000003,0.000003,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000001,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000012,0.000016,0.000021,0.000026,0.000034,0.000043,0.000054,0.000067,0.000083,0.000103,0.000126,0.000153,0.000185,0.000222,0.000265,0.000314,0.000369,0.000431,0.000501,0.000577,0.000661,0.000752,0.000850,0.000953,0.001062,0.001176,0.001293,0.001412,0.001532,0.001651,0.001766,0.001878,0.001982,0.002078,0.002165,0.002239,0.002301,0.002348,0.002380,0.002397,0.002397,0.002380,0.002348,0.002301,0.002239,0.002165,0.002078,0.001982,0.001878,0.001766,0.001651,0.001532,0.001412,0.001293,0.001176,0.001062,0.000953,0.000850,0.000752,0.000661,0.000577,0.000501,0.000431,0.000369,0.000314,0.000265,0.000222,0.000185,0.000153,0.000126,0.000103,0.000083,0.000067,0.000054,0.000043,0.000034,0.000026,0.000021,0.000016,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001,0.000000,0.000000
0.000000,0.000001,0.000001,0.000002,0.000003,0.000005,0.000006,0.000008,0.000011,0.000015,0.000020,0.000026,0.000033,0.000042,0.000054,0.000069,0.000086,0.000108,0.000134,0.000166,0.000203,0.000247,0.000298,0.000358,0.000427,0.000506,0.000595,0.000695,0.000807,0.000931,0.001066,0.001212,0.001369,0.001537,0.001712,0.001896,0.002084,0.002276,0.002469,0.002660,0.002847,0.003026,0.003195,0.003350,0.003489,0.003609,0.003708,0.003785,0.003836,0.003862,0.003862,0.003836,0.003785,0.003708,0.003609,0.003489,0.003350,0.003195,0.003026,0.002847,0.002660,0.002469,0.002276,0.002084,0.001896,0.001712,0.001537,0.001369,0.001212,0.001066,0.000931,0.000807,0.000695,0.000595,0.000506,0.000427,0.000358,0.000298,0.000247,0.000203,0.000166,0.000134,0.000108,0.000086,0.000069,0.000054,0.000042,0.000033,0.000026,0.000020,0.000015,0.000011,0.000008,0.000006,0.000005,0.000003,0.000002,0.000001,0.000001,0.000000
0.000000,0.000001,0.000002,0.000003,0.000005,0.000007,0.000009,0.000012,0.000017,0.000022,0.000029,0.000038,0.000049,0.000062,0.000080,0.000101,0.000127,0.000159,0.000197,0.000243,0.000298,0.000362,0.000438,0.000526,0.000627,0.000742,0.000873,0.001021,0.001185,0.001366,0.001564,0.001779,0.002009,0.002255,0.002513,0.002782,0.003059,0.003340,0.003623,0.003904,0.004178,0.004440,0.004688,0.004916,0.005120,0.005296,0.005442,0.005553,0.005629,0.005668,0.005668,0.005629,0.005553,0.005442,0.005296,0.005120,0.004916,0.004688,0.004440,0.004178,0.003904,0.003623,0.003340,0.003059,0.002782,0.002513,0.002255,0.002009,0.001779,0.001564,0.001366,0.001185,0.001021,0.000873,0.000742,0.000627,0.000526,0.000438,0.000362,0.000298,0.000243,0.000197,0.000159,0.000127,0.000101,0.000080,0.000062,0.000049,0.000038,0.000029,0.000022,0.000017,0.000012,0.000009,0.000007,0.000005,0.000003,0.000002,0.000001,0.000000
0.000000,0.000001,0.000003,0.000005,0.000007,0.000009,0.000013,0.000017,0.000023,0.000031,0.000040,0.000053,0.000068,0.000088,0.000112,0.000141,0.000178,0.000223,0.000276,0.000341,0.000418,0.000508,0.000615,0.000738,0.000880,0.001042,0.001226,0.001433,0.001663,0.001917,0.002195,0.002497,0.002821,0.003165,0.003527,0.003905,0.004293,0.004689,0.005086,0.005480,0.005864,0.006233,0.006580,0.006900,0.007186,0.007434,0.007638,0.007795,0.007902,0.007955,0.007955,0.007902,0.007795,0.007638,0.007434,0.007186,0.006900,0.006580,0.006233,0.005864,0.005480,0.005086,0.004689,0.004293,0.003905,0.003527,0.003165,0.002821,0.002497,0.002195,0.001917,0.001663,0.001433,0.001226,0.001042,0.000880,0.000738,0.000615,0.000508,0.000418,0.000341,0.000276,0.000223,0.000178,0.000141,0.000112,0.000088,0.000068,0.000053,0.000040,0.000031,0.000023,0.000017,0.000013,0.000009,0.000007,0.000005,0.000003,0.000001,0.000000
0.000000,0.000002,0.000004,0.000006,0.000009,0.000013,0.000018,0.000024,0.000032,0.000042,0.000055,0.000072,0.000093,0.000120,0.000153,0.000194,0.000244,0.000305,0.000379,0.000467,0.000572,0.000697,0.000842,0.001011,0.001205,0.001428,0.001680,0.001963,0.002278,0.002626,0.003007,0.003420,0.003864,0.004335,0.004832,0.005349,0.005881,0.006422,0.006966,0.007506,0.008032,0.008537,0.009013,0.009451,0.009843,0.010182,0.010462,0.010677,0.010823,0.010896,0.010896,0.010823,0.010677,0.010462,0.010182,0.009843,0.009451,0.009013,0.008537,0.008032,0.007506,0.006966,0.006422,0.005881,0.005349,0.004832,0.004335,0.003864,0.003420,0.003007,0.002626,0.002278,0.001963,0.001680,0.001428,0.001205,0.001011,0.000842,0.000697,0.000572,0.000467,0.000379,0.000305,0.000244,0.000194,0.000153,0.000120,0.000093,0.000072,0.000055,0.000042,0.000032,0.000024,0.000018,0.000013,0.000009,0.000006,0.000004,0.000002,0.000000
0.000000,0.000003,0.000005,0.000008,0.000012,0.000017,0.000024,0.000032,0.000043,0.000057,0.000075,0.000097,0.000126,0.000162,0.000206,0.000261,0.000329,0.000411,0.000511,0.000630,0.000772,0.000939,0.001136,0.001363,0.001626,0.001926,0.002265,0.002647,0.003072,0.003542,0.004056,0.004613,0.005211,0.005847,0.006516,0.007214,0.007931,0.008662,0.009395,0.010122,0.010832,0.011513,0.012155,0.012745,0.013274,0.013732,0.014109,0.014399,0.014595,0.014695,0.014695,0.014595,0.014399,0.014109,0.013732,0.013274,0.012745,0.012155,0.011513,0.010832,0.010122,0.009395,0.008662,0.007931,0.007214,0.006516,0.005847,0.005211,0.004613,0.004056,0.003542,0.003072,0.002647,0.002265,0.001926,0.001626,0.001363,0.001136,0.000939,0.000772,0.000630,0.000511,0.000411,0.000329,0.000261,0.000206,0.000162,0.000126,0.000097,0.000075,0.000057,0.000043,0.000032,0.000024,0.000017,0.000012,0.000008,0.000005,0.000003,0.000000
0.000000,0.000003,0.000007,0.000011,0.000017,0.000023,0.000032,0.000043,0.000057,0.000076,0.000100,0.000130,0.000168,0.000216,0.000275,0.000349,0.000439,0.000549,0.000682,0.000841,0.001030,0.001253,0.001515,0.001819,0.002169,0.002568,0.003022,0.003531,0.004098,0.004724,0.005410,0.006153,0.006950,0.007799,0.008691,0.009621,0.010578,0.011552,0.012531,0.013500,0.014447,0.015355,0.016211,0.016998,0.017704,0.018314,0.018817,0.019203,0.019466,0.019598,0.019598,0.019466,0.019203,0.018817,0.018314,0.017704,0.016998,0.016211,0.015355,0.014447,0.013500,0.012531,0.011552,0.010578,0.009621,0.008691,0.007799,0.006950,0.006153,0.005410,0.004724,0.004098,0.003531,0.003022,0.002568,0.002169,0.001819,0.001515,0.001253,0.001030,0.000841,0.000682,0.000549,0.000439,0.000349,0.000275,0.000216,0.000168,0.000130,0.000100,0.000076,0.000057,0.000043,0.000032,0.000023,0.000017,0.000011,0.000007,0.000003,0.000000
0.000000,0.000004,0.000009,0.000015,0.000022,0.000031,0.000042,0.000057,0.000076,0.000101,0.000132,0.000172,0.000222,0.000285,0.000364,0.000461,0.000581,0.000726,0.000901,0.001111,0.001362,0.001657,0.002003,0.002404,0.002867,0.003395,0.003995,0.004668,0.005417,0.006245,0.007151,0.008133,0.009188,0.010309,0.011489,0.012718,0.013983,0.015270,0.016564,0.017845,0.019096,0.020297,0.021428,0.022468,0.023401,0.024207,0.024872,0.025383,0.025729,0.025904,0.025904,0.025729,0.025383,0.024872,0.024207,0.023401,0.022468,0.021428,0.020297,0.019096,0.017845,0.016564,0.015270,0.013983,0.012718,0.011489,0.010309,0.009188,0.008133,0.007151,0.006245,0.005417,0.004668,0.003995,0.003395,0.002867,0.002404,0.002003,0.001657,0.001362,0.001111,0.000901,0.000726,0.000581,0.000461,0.000364,0.000285,0.000222,0.000172,0.000132,0.000101,0.000076,0.000057,0.000042,0.000031,0.000022,0.000015,0.000009,0.000004,0.000000
