0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000005,0.000006,0.000008,0.000010,0.000013,0.000016,0.000020,0.000026,0.000032,0.000039,0.000048,0.000058,0.000069,0.000083,0.000098,0.000116,0.000135,0.000157,0.000180,0.000206,0.000234,0.000263,0.000294,0.000326,0.000359,0.000392,0.000425,0.000458,0.000490,0.000520,0.000547,0.000572,0.000594,0.000612,0.000625,0.000635,0.000639,0.000639,0.000635,0.000625,0.000612,0.000594,0.000572,0.000547,0.000520,0.000490,0.000458,0.000425,0.000392,0.000359,0.000326,0.000294,0.000263,0.000234,0.000206,0.000180,0.000157,0.000135,0.000116,0.000098,0.000083,0.000069,0.000058,0.000048,0.000039,0.000032,0.000026,0.000020,0.000016,0.000013,0.000010,0.000008,0.000006,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000006,0.000007,0.000010,0.000013,0.000017,0.000021,0.000027,0.000034,0.000043,0.000054,0.000067,0.000082,0.000100,0.000122,0.000147,0.000175,0.000207,0.000244,0.000285,0.000331,0.000381,0.000435,0.000493,0.000555,0.000620,0.000688,0.000758,0.000828,0.000898,0.000967,0.001034,0.001097,0.001155,0.001208,0.001253,0.001291,0.001320,0.001340,0.001350,0.001350,0.001340,0.001320,0.001291,0.001253,0.001208,0.001155,0.001097,0.001034,0.000967,0.000898,0.000828,0.000758,0.000688,0.000620,0.000555,0.000493,0.000435,0.000381,0.000331,0.000285,0.000244,0.000207,0.000175,0.000147,0.000122,0.000100,0.000082,0.000067,0.000054,0.000043,0.000034,0.000027,0.000021,0.000017,0.000013,0.000010,0.000007,0.000006,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000012,0.000016,0.000021,0.000027,0.000035,0.000044,0.000056,0.000071,0.000088,0.000109,0.000135,0.000164,0.000199,0.000240,0.000286,0.000339,0.000399,0.000466,0.000541,0.000622,0.000711,0.000806,0.000908,0.001014,0.001125,0.001239,0.001354,0.001469,0.001582,0.001691,0.001794,0.001889,0.001975,0.002050,0.002111,0.002159,0.002191,0.002207,0.002207,0.002191,0.002159,0.002111,0.002050,0.001975,0.001889,0.001794,0.001691,0.001582,0.001469,0.001354,0.001239,0.001125,0.001014,0.000908,0.000806,0.000711,0.000622,0.000541,0.000466,0.000399,0.000339,0.000286,0.000240,0.000199,0.000164,0.000135,0.000109,0.000088,0.000071,0.000056,0.000044,0.000035,0.000027,0.000021,0.000016,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000003,0.000004,0.000006,0.000008,0.000010,0.000014,0.000018,0.000024,0.000031,0.000040,0.000052,0.000066,0.000084,0.000106,0.000132,0.000164,0.000201,0.000246,0.000298,0.000358,0.000428,0.000507,0.000597,0.000697,0.000809,0.000931,0.001063,0.001206,0.001357,0.001517,0.001682,0.001852,0.002024,0.002196,0.002365,0.002528,0.002682,0.002825,0.002953,0.003064,0.003157,0.003227,0.003276,0.003300,0.003300,0.003276,0.003227,0.003157,0.003064,0.002953,0.002825,0.002682,0.002528,0.002365,0.002196,0.002024,0.001852,0.001682,0.001517,0.001357,0.001206,0.001063,0.000931,0.000809,0.000697,0.000597,0.000507,0.000428,0.000358,0.000298,0.000246,0.000201,0.000164,0.000132,0.000106,0.000084,0.000066,0.000052,0.000040,0.000031,0.000024,0.000018,0.000014,0.000010,0.000008,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000
0.000000,0.000000,0.000001,0.000001,0.000002,0.000003,0.000004,0.000006,0.000008,0.000011,0.000015,0.000020,0.000026,0.000034,0.000045,0.000058,0.000075,0.000095,0.000121,0.000152,0.000189,0.000235,0.000289,0.000353,0.000427,0.000514,0.000614,0.000728,0.000856,0.001000,0.001160,0.001335,0.001525,0.001730,0.001947,0.002176,0.002413,0.002657,0.002904,0.003150,0.003392,0.003626,0.003847,0.004052,0.004236,0.004395,0.004527,0.004629,0.004698,0.004733,0.004733,0.004698,0.004629,0.004527,0.004395,0.004236,0.004052,0.003847,0.003626,0.003392,0.003150,0.002904,0.002657,0.002413,0.002176,0.001947,0.001730,0.001525,0.001335,0.001160,0.001000,0.000856,0.000728,0.000614,0.000514,0.000427,0.000353,0.000289,0.000235,0.000189,0.000152,0.000121,0.000095,0.000075,0.000058,0.000045,0.000034,0.000026,0.000020,0.000015,0.000011,0.000008,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000000,0.000000
0.000000,0.000001,0.000001,0.000002,0.000003,0.000004,0.000006,0.000008,0.000011,0.000015,0.000021,0.000028,0.000037,0.000048,0.000063,0.000081,0.000105,0.000134,0.000169,0.000213,0.000266,0.000329,0.000405,0.000494,0.000599,0.000721,0.000861,0.001020,0.001201,0.001403,0.001626,0.001872,0.002138,0.002425,0.002730,0.003050,0.003383,0.003725,0.004071,0.004416,0.004756,0.005083,0.005394,0.005680,0.005938,0.006162,0.006348,0.006490,0.006587,0.006636,0.006636,0.006587,0.006490,0.006348,0.006162,0.005938,0.005680,0.005394,0.005083,0.004756,0.004416,0.004071,0.003725,0.003383,0.003050,0.002730,0.002425,0.002138,0.001872,0.001626,0.001403,0.001201,0.001020,0.000861,0.000721,0.000599,0.000494,0.000405,0.000329,0.000266,0.000213,0.000169,0.000134,0.000105,0.000081,0.000063,0.000048,0.000037,0.000028,0.000021,0.000015,0.000011,0.000008,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000000
0.000000,0.000001,0.000002,0.000003,0.000004,0.000006,0.000008,0.000012,0.000016,0.000021,0.000029,0.000038,0.000051,0.000067,0.000087,0.000113,0.000145,0.000185,0.000234,0.000294,0.000367,0.000455,0.000560,0.000683,0.000828,0.000996,0.001190,0.001410,0.001659,0.001938,0.002247,0.002587,0.002955,0.003351,0.003772,0.004215,0.004676,0.005148,0.005626,0.006103,0.006572,0.007024,0.007453,0.007849,0.008206,0.008515,0.008771,0.008968,0.009102,0.009169,0.009169,0.009102,0.008968,0.008771,0.008515,0.008206,0.007849,0.007453,0.007024,0.006572,0.006103,0.005626,0.005148,0.004676,0.004215,0.003772,0.003351,0.002955,0.002587,0.002247,0.001938,0.001659,0.001410,0.001190,0.000996,0.000828,0.000683,0.000560,0.000455,0.000367,0.000294,0.000234,0.000185,0.000145,0.000113,0.000087,0.000067,0.000051,0.000038,0.000029,0.000021,0.000016,0.000012,0.000008,0.000006,0.000004,0.000003,0.000002,0.000001,0.000000
0.000000,0.000001,0.000002,0.000004,0.000006,0.000008,0.000011,0.000016,0.000022,0.000029,0.000039,0.000052,0.000069,0.000091,0.000119,0.000154,0.000198,0.000252,0.000320,0.000402,0.000502,0.000622,0.000765,0.000934,0.001132,0.001362,0.001627,0.001928,0.002269,0.002650,0.003073,0.003536,0.004040,0.004582,0.005158,0.005763,0.006392,0.007037,0.007691,0.008343,0.008984,0.009603,0.010189,0.010731,0.011218,0.011641,0.011991,0.012260,0.012443,0.012535,0.012535,0.012443,0.012260,0.011991,0.011641,0.011218,0.010731,0.010189,0.009603,0.008984,0.008343,0.007691,0.007037,0.006392,0.005763,0.005158,0.004582,0.004040,0.003536,0.003073,0.002650,0.002269,0.001928,0.001627,0.001362,0.001132,0.000934,0.000765,0.000622,0.000502,0.000402,0.000320,0.000252,0.000198,0.000154,0.000119,0.000091,0.000069,0.000052,0.000039,0.000029,0.000022,0.000016,0.000011,0.000008,0.000006,0.000004,0.000002,0.000001,0.000000
0.000000,0.000001,0.000003,0.000005,0.000008,0.000011,0.000015,0.000021,0.000029,0.000040,0.000053,0.000071,0.000094,0.000123,0.000161,0.000209,0.000268,0.000342,0.000433,0.000545,0.000680,0.000843,0.001037,0.001266,0.001534,0.001846,0.002204,0.002613,0.003074,0.003591,0.004164,0.004792,0.005474,0.006208,0.006988,0.007808,0.008661,0.009535,0.010421,0.011304,0.012173,0.013011,0.013805,0.014539,0.015199,0.015772,0.016246,0.016610,0.016858,0.016983,0.016983,0.016858,0.016610,0.016246,0.015772,0.015199,0.014539,0.013805,0.013011,0.012173,0.011304,0.010421,0.009535,0.008661,0.007808,0.006988,0.006208,0.005474,0.004792,0.004164,0.003591,0.003074,0.002613,0.002204,0.001846,0.001534,0.001266,0.001037,0.000843,0.000680,0.000545,0.000433,0.000342,0.000268,0.000209,0.000161,0.000123,0.000094,0.000071,0.000053,0.000040,0.000029,0.000021,0.000015,0.000011,0.000008,0.000005,0.000003,0.000001,0.000000
