100.000000,92.866653,85.790300,78.826568,72.028407,65.444890,59.120151,53.092528,47.393911,42.049327,37.076758,32.487195,28.284895,24.467830,21.028291,17.953606,15.226940,12.828132,10.734542,8.921863,7.364885,6.038180,4.916696,3.976256,3.193946,2.548412,2.020057,1.591151,1.245875,0.970289,0.752269,0.581391,0.448796,0.347044,0.269951,0.212439,0.170377,0.140448,0.120012,0.106996,0.099786,0.097148,0.098144,0.102078,0.108439,0.116861,0.127089,0.138952,0.152343,0.167201,0.183498,0.201230,0.220411,0.241062,0.263213,0.286894,0.312136,0.338968,0.367413,0.397489,0.429208,0.462573,0.497578,0.534206,0.572432,0.612217,0.653512,0.696255,0.740371,0.785773,0.832360,0.880018,0.928620,0.978027,1.028088,1.078638,1.129503,1.180499,1.231430,1.282095,1.332285,1.381784,1.430373,1.477831,1.523934,1.568462,1.611194,1.651916,1.690419,1.726501,1.759971,1.790648,1.818365,1.842969,1.864324,1.882308,1.896820,1.907778,1.915118,1.918798,1.918798,1.915118,1.907778,1.896820,1.882308,1.864324,1.842969,1.818365,1.790648,1.759971,1.726501,1.690419,1.651916,1.611194,1.568462,1.523934,1.477831,1.430373,1.381784,1.332285,1.282095,1.231430,1.180499,1.129503,1.078638,1.028088,0.978027,0.928620,0.880018,0.832360,0.785773,0.740371,0.696255,0.653512,0.612216,0.572430,0.534204,0.497574,0.462567,0.429199,0.397474,0.367389,0.338929,0.312075,0.286797,0.263062,0.240828,0.220051,0.200681,0.182665,0.165948,0.150472,0.136177,0.123004,0.110893,0.099782,0.089613,0.080326,0.071863,0.064169,0.057188,0.050870,0.045162,0.040019,0.035393,0.031242,0.027525,0.024203,0.021242,0.018607,0.016268,0.014196,0.012364,0.010747,0.009324,0.008074,0.006978,0.006019,0.005182,0.004452,0.003818,0.003267,0.002790,0.002378,0.002022,0.001715,0.001451,0.001224,0.001029,0.000861,0.000717,0.000593,0.000486,0.000392,0.000310,0.000238,0.000172,0.000112,0.000055,0.000000
100.000000,92.867564,85.792095,78.829194,72.031791,65.448937,59.124753,53.097569,47.399269,42.054883,37.082398,32.492815,28.290403,24.473150,21.033363,17.958388,15.231405,12.832270,10.738355,8.925366,7.368104,6.041149,4.919456,3.978852,3.196429,2.550834,2.022471,1.593613,1.248440,0.973015,0.755214,0.584613,0.452356,0.351005,0.274379,0.217402,0.175949,0.146705,0.127037,0.114875,0.108615,0.107025,0.109178,0.114383,0.122137,0.132081,0.143969,0.157639,0.172990,0.189971,0.208562,0.228766,0.250604,0.274105,0.299306,0.326244,0.354954,0.385470,0.417820,0.452023,0.488095,0.526038,0.565845,0.607498,0.650968,0.696212,0.743172,0.791779,0.841948,0.893578,0.946556,1.000752,1.056022,1.112207,1.169135,1.226620,1.284463,1.342455,1.400373,1.457989,1.515063,1.571353,1.626607,1.680575,1.733004,1.783640,1.832234,1.878543,1.922327,1.963359,2.001420,2.036305,2.067825,2.095804,2.120088,2.140539,2.157042,2.169503,2.177850,2.182036,2.182036,2.177850,2.169503,2.157042,2.140539,2.120088,2.095804,2.067825,2.036305,2.001420,1.963359,1.922327,1.878543,1.832234,1.783640,1.733004,1.680575,1.626607,1.571353,1.515063,1.457989,1.400373,1.342455,1.284463,1.226620,1.169135,1.112207,1.056022,1.000752,0.946556,0.893578,0.841948,0.791779,0.743172,0.696211,0.650967,0.607496,0.565841,0.526032,0.488086,0.452008,0.417795,0.385431,0.354893,0.326147,0.299155,0.273871,0.250244,0.228216,0.207728,0.188718,0.171118,0.154862,0.139882,0.126109,0.113474,0.101909,0.091348,0.081724,0.072974,0.065036,0.057850,0.051360,0.045510,0.040249,0.035529,0.031302,0.027525,0.024157,0.021161,0.018501,0.016144,0.014060,0.012222,0.010604,0.009182,0.007936,0.006845,0.005893,0.005063,0.004342,0.003716,0.003173,0.002704,0.002299,0.001950,0.001650,0.001392,0.001170,0.000980,0.000816,0.000674,0.000552,0.000446,0.000353,0.000270,0.000196,0.000127,0.000063,0.000000
100.000000,92.868227,85.793401,78.831107,72.034257,65.451889,59.128115,53.101256,47.403196,42.058963,37.086551,32.496966,28.294487,24.477113,21.037164,17.961996,15.234804,12.835453,10.741328,8.928143,7.370707,6.043608,4.921807,3.981135,3.198686,2.553111,2.024818,1.596080,1.251079,0.975881,0.758363,0.588104,0.456251,0.355369,0.279282,0.222917,0.182155,0.153686,0.134882,0.123682,0.118486,0.118074,0.121522,0.128151,0.137464,0.149113,0.162860,0.178552,0.196098,0.215454,0.236611,0.259582,0.284394,0.311086,0.339700,0.370282,0.402874,0.437513,0.474232,0.513055,0.553997,0.597063,0.642245,0.689523,0.738862,0.790214,0.843515,0.898684,0.955626,1.014227,1.074357,1.135870,1.198602,1.262372,1.326986,1.392232,1.457884,1.523705,1.589443,1.654837,1.719617,1.783505,1.846220,1.907473,1.966980,2.024452,2.079607,2.132167,2.181862,2.228433,2.271633,2.311228,2.347003,2.378760,2.406322,2.429534,2.448265,2.462408,2.471882,2.476632,2.476632,2.471882,2.462408,2.448265,2.429534,2.406322,2.378760,2.347003,2.311228,2.271633,2.228433,2.181862,2.132167,2.079607,2.024452,1.966980,1.907473,1.846220,1.783505,1.719617,1.654837,1.589443,1.523705,1.457884,1.392232,1.326986,1.262372,1.198602,1.135870,1.074357,1.014227,0.955626,0.898684,0.843514,0.790213,0.738861,0.689521,0.642242,0.597058,0.553988,0.513040,0.474207,0.437474,0.402812,0.370185,0.339549,0.310851,0.284033,0.259032,0.235778,0.214200,0.194224,0.175774,0.158771,0.143138,0.128797,0.115671,0.103683,0.092760,0.082828,0.073818,0.065662,0.058295,0.051656,0.045685,0.040327,0.035529,0.031242,0.027419,0.024018,0.020999,0.018324,0.015959,0.013873,0.012036,0.010422,0.009007,0.007770,0.006689,0.005747,0.004928,0.004218,0.003602,0.003069,0.002610,0.002214,0.001873,0.001580,0.001328,0.001112,0.000926,0.000765,0.000627,0.000506,0.000401,0.000307,0.000222,0.000145,0.000071,0.000000
100.000000,92.868708,85.794349,78.832496,72.036049,65.454037,59.130564,53.103948,47.406069,42.061957,37.089608,32.500034,28.297521,24.480075,21.040026,17.964740,15.237419,12.837938,10.743690,8.930397,7.372874,6.045715,4.923885,3.983219,3.200817,2.555332,2.027173,1.598618,1.253852,0.978942,0.761769,0.591916,0.460534,0.360192,0.284718,0.229046,0.189062,0.161464,0.143631,0.133508,0.129504,0.130407,0.135305,0.143524,0.154579,0.168133,0.183956,0.201906,0.221902,0.243913,0.267936,0.293995,0.322129,0.352383,0.384810,0.419462,0.456387,0.495631,0.537230,0.581212,0.627594,0.676381,0.727565,0.781123,0.837016,0.895190,0.955571,1.018069,1.082574,1.148960,1.217077,1.286761,1.357826,1.430067,1.503264,1.577177,1.651550,1.726113,1.800583,1.874663,1.948048,2.020423,2.091468,2.160858,2.228269,2.293375,2.355856,2.415397,2.471694,2.524451,2.573388,2.618243,2.658770,2.694745,2.725968,2.752263,2.773482,2.789503,2.800236,2.805617,2.805617,2.800236,2.789503,2.773482,2.752263,2.725968,2.694745,2.658770,2.618243,2.573388,2.524451,2.471694,2.415397,2.355856,2.293375,2.228269,2.160858,2.091468,2.020423,1.948048,1.874663,1.800583,1.726113,1.651550,1.577177,1.503264,1.430067,1.357826,1.286761,1.217077,1.148960,1.082574,1.018068,0.955570,0.895189,0.837015,0.781121,0.727562,0.676375,0.627584,0.581196,0.537205,0.495592,0.456326,0.419365,0.384659,0.352149,0.321768,0.293445,0.267102,0.242658,0.220028,0.199126,0.179865,0.162155,0.145909,0.131039,0.117458,0.105084,0.093833,0.083626,0.074386,0.066041,0.058519,0.051755,0.045685,0.040249,0.035393,0.031063,0.027210,0.023789,0.020759,0.018080,0.015716,0.013635,0.011807,0.010204,0.008802,0.007578,0.006511,0.005583,0.004778,0.004081,0.003477,0.002957,0.002508,0.002122,0.001790,0.001505,0.001260,0.001049,0.000867,0.000710,0.000574,0.000454,0.000348,0.000252,0.000164,0.000081,0.000000
100.000000,92.869055,85.795035,78.833502,72.037349,65.455597,59.132347,53.105912,47.408171,42.064156,37.091864,32.502311,28.299788,24.482309,21.042207,17.966857,15.239469,12.839923,10.745619,8.932286,7.374743,6.047589,4.925795,3.985199,3.202904,2.557567,2.029601,1.601287,1.256812,0.982249,0.765482,0.596100,0.465257,0.365527,0.290746,0.235854,0.196743,0.170120,0.153371,0.144450,0.141777,0.144148,0.150660,0.160653,0.173650,0.189326,0.207463,0.227930,0.250658,0.275625,0.302842,0.332344,0.364178,0.398403,0.435078,0.474265,0.516020,0.560395,0.607431,0.657161,0.709605,0.764768,0.822640,0.883197,0.946394,1.012168,1.080439,1.151103,1.224038,1.299097,1.376116,1.454905,1.535255,1.616936,1.699696,1.783266,1.867357,1.951663,2.035864,2.119623,2.202597,2.284428,2.364755,2.443212,2.519431,2.593044,2.663688,2.731010,2.794662,2.854312,2.909643,2.960359,3.006180,3.046856,3.082158,3.111890,3.135881,3.153996,3.166130,3.172215,3.172215,3.166130,3.153996,3.135881,3.111890,3.082158,3.046856,3.006180,2.960359,2.909643,2.854312,2.794662,2.731010,2.663688,2.593044,2.519431,2.443212,2.364755,2.284428,2.202597,2.119623,2.035864,1.951663,1.867357,1.783266,1.699696,1.616936,1.535255,1.454904,1.376115,1.299097,1.224038,1.151103,1.080439,1.012168,0.946392,0.883195,0.822637,0.764762,0.709595,0.657146,0.607407,0.560356,0.515958,0.474168,0.434927,0.398168,0.363818,0.331794,0.302008,0.274370,0.248783,0.225150,0.203371,0.183347,0.164977,0.148164,0.132809,0.118817,0.106096,0.094555,0.084108,0.074672,0.066167,0.058519,0.051656,0.045510,0.040019,0.035122,0.030766,0.026899,0.023472,0.020443,0.017770,0.015417,0.013350,0.011538,0.009953,0.008568,0.007362,0.006313,0.005403,0.004614,0.003932,0.003343,0.002836,0.002399,0.002024,0.001701,0.001424,0.001186,0.000981,0.000803,0.000649,0.000513,0.000393,0.000285,0.000185,0.000091,0.000000
100.000000,92.869307,85.795532,78.834231,72.038292,65.456732,59.133647,53.107348,47.409716,42.065779,37.093540,32.504016,28.301502,24.484017,21.043899,17.968528,15.241119,12.841559,10.747252,8.933932,7.376423,6.049328,4.927623,3.987149,3.205013,2.559877,2.032156,1.604136,1.260008,0.985850,0.769551,0.600704,0.470471,0.371431,0.297427,0.243407,0.205272,0.179735,0.164194,0.156613,0.155420,0.159424,0.167733,0.179698,0.194856,0.212891,0.233601,0.256866,0.282631,0.310887,0.341656,0.374985,0.410935,0.449574,0.490973,0.535202,0.582328,0.632408,0.685491,0.741612,0.800796,0.863048,0.928357,0.996696,1.068013,1.142241,1.219284,1.299029,1.381335,1.466040,1.552955,1.641868,1.732543,1.824720,1.918115,2.012423,2.107320,2.202459,2.297478,2.392001,2.485636,2.577982,2.668631,2.757169,2.843181,2.926253,3.005975,3.081946,3.153777,3.221092,3.283533,3.340765,3.392474,3.438376,3.478215,3.511766,3.538840,3.559283,3.572977,3.579843,3.579843,3.572977,3.559283,3.538840,3.511766,3.478215,3.438376,3.392474,3.340765,3.283533,3.221092,3.153777,3.081946,3.005975,2.926253,2.843181,2.757169,2.668631,2.577982,2.485636,2.392001,2.297478,2.202459,2.107320,2.012423,1.918115,1.824720,1.732543,1.641868,1.552955,1.466040,1.381335,1.299028,1.219284,1.142240,1.068012,0.996693,0.928354,0.863042,0.800786,0.741597,0.685466,0.632369,0.582266,0.535105,0.490821,0.449339,0.410574,0.374435,0.340822,0.309631,0.280756,0.254086,0.229508,0.206911,0.186181,0.167207,0.149878,0.134088,0.119732,0.106708,0.094918,0.084269,0.074672,0.066041,0.058295,0.051360,0.045162,0.039637,0.034721,0.030356,0.026489,0.023070,0.020054,0.017399,0.015066,0.013021,0.011232,0.009670,0.008308,0.007125,0.006097,0.005207,0.004437,0.003773,0.003201,0.002708,0.002284,0.001920,0.001607,0.001338,0.001107,0.000906,0.000732,0.000579,0.000444,0.000322,0.000209,0.000103,0.000000
100.000000,92.869490,85.795893,78.834761,72.038979,65.457561,59.134601,53.108407,47.410861,42.066992,37.094803,32.505314,28.302824,24.485354,21.045248,17.969889,15.242496,12.842962,10.748693,8.935428,7.377998,6.051007,4.929435,3.989129,3.207199,2.562311,2.034885,1.607210,1.263485,0.989790,0.774021,0.605778,0.476229,0.377960,0.304824,0.251775,0.214725,0.190397,0.176198,0.170104,0.170555,0.176372,0.186675,0.200828,0.218383,0.239037,0.262602,0.288973,0.318107,0.350011,0.384721,0.422297,0.462813,0.506349,0.552989,0.602814,0.655898,0.712308,0.772099,0.835313,0.901975,0.972092,1.045653,1.122625,1.202954,1.286558,1.373336,1.463155,1.555860,1.651266,1.749161,1.849308,1.951438,2.055260,2.160454,2.266677,2.373562,2.480720,2.587744,2.694208,2.799672,2.903685,3.005785,3.105509,3.202387,3.295953,3.385747,3.471316,3.552221,3.628040,3.698369,3.762831,3.821073,3.872774,3.917645,3.955435,3.985929,4.008954,4.024378,4.032112,4.032112,4.024378,4.008954,3.985929,3.955435,3.917645,3.872774,3.821073,3.762831,3.698369,3.628040,3.552221,3.471316,3.385747,3.295953,3.202387,3.105509,3.005785,2.903685,2.799672,2.694208,2.587744,2.480720,2.373562,2.266677,2.160454,2.055260,1.951438,1.849308,1.749161,1.651266,1.555860,1.463155,1.373335,1.286558,1.202952,1.122623,1.045649,0.972086,0.901965,0.835298,0.772075,0.712269,0.655836,0.602717,0.552838,0.506115,0.462452,0.421746,0.383886,0.348755,0.316232,0.286192,0.258509,0.233056,0.209707,0.188335,0.168817,0.151032,0.134862,0.120192,0.106913,0.094918,0.084108,0.074386,0.065662,0.057850,0.050870,0.044646,0.039109,0.034192,0.029837,0.025986,0.022589,0.019598,0.016971,0.014667,0.012652,0.010892,0.009358,0.008025,0.006868,0.005865,0.004998,0.004250,0.003605,0.003050,0.002573,0.002163,0.001810,0.001508,0.001247,0.001021,0.000825,0.000653,0.000500,0.000362,0.000235,0.000116,0.000000
100.000000,92.869623,85.796157,78.835150,72.039485,65.458174,59.135309,53.109199,47.411723,42.067914,37.095774,32.506327,28.303873,24.486436,21.046364,17.971042,15.243695,12.844217,10.750021,8.936848,7.379533,6.052684,4.931286,3.991190,3.209508,2.564913,2.037830,1.610552,1.267283,0.994111,0.778938,0.611370,0.482584,0.385174,0.313002,0.261031,0.225185,0.202196,0.189484,0.185038,0.187310,0.195133,0.207645,0.224221,0.244430,0.267984,0.294710,0.324518,0.357383,0.393326,0.432399,0.474677,0.520248,0.569207,0.621649,0.677668,0.737349,0.800767,0.867985,0.939050,1.013991,1.092816,1.175512,1.262043,1.352347,1.446334,1.543887,1.644861,1.749077,1.856331,1.966383,2.078965,2.193778,2.310492,2.428749,2.548163,2.668320,2.788785,2.909098,3.028782,3.147342,3.264271,3.379050,3.491156,3.600064,3.705249,3.806192,3.902387,3.993338,4.078572,4.157635,4.230101,4.295575,4.353695,4.404139,4.446621,4.480902,4.506786,4.524125,4.532819,4.532819,4.524125,4.506786,4.480902,4.446621,4.404139,4.353695,4.295575,4.230101,4.157635,4.078572,3.993338,3.902387,3.806192,3.705249,3.600064,3.491156,3.379050,3.264271,3.147342,3.028782,2.909098,2.788785,2.668320,2.548163,2.428749,2.310492,2.193778,2.078965,1.966383,1.856331,1.749077,1.644860,1.543887,1.446333,1.352346,1.262041,1.175509,1.092810,1.013981,0.939035,0.867961,0.800728,0.737287,0.677571,0.621498,0.568972,0.519887,0.474126,0.431564,0.392070,0.355507,0.321737,0.290616,0.262002,0.235753,0.211727,0.189785,0.169791,0.151612,0.135121,0.120192,0.106708,0.094555,0.083626,0.073818,0.065036,0.057188,0.050192,0.043966,0.038439,0.033543,0.029214,0.025395,0.022033,0.019079,0.016489,0.014223,0.012245,0.010521,0.009022,0.007721,0.006594,0.005619,0.004778,0.004053,0.003429,0.002892,0.002431,0.002035,0.001695,0.001401,0.001148,0.000927,0.000734,0.000562,0.000407,0.000265,0.000130,0.000000
100.000000,92.869722,85.796353,78.835440,72.039864,65.458635,59.135845,53.109803,47.412389,42.068635,37.096545,32.507145,28.304737,24.487348,21.047327,17.972065,15.244787,12.845393,10.751298,8.938248,7.381080,6.054408,4.933220,3.993371,3.211979,2.567722,2.041028,1.614199,1.271443,0.998856,0.784347,0.617530,0.489590,0.393132,0.322027,0.271250,0.236734,0.215227,0.204159,0.201533,0.205817,0.215858,0.230809,0.250063,0.273204,0.299961,0.330179,0.363785,0.400771,0.441176,0.485069,0.532541,0.583696,0.638645,0.697497,0.760359,0.827327,0.898487,0.973910,1.053648,1.137734,1.226179,1.318967,1.416057,1.517381,1.622837,1.732294,1.845589,1.962523,2.082864,2.206345,2.332665,2.461488,2.592444,2.725131,2.859116,2.993935,3.129100,3.264094,3.398382,3.531409,3.662605,3.791390,3.917175,4.039372,4.157391,4.270652,4.378584,4.480634,4.576267,4.664977,4.746286,4.819749,4.884961,4.941560,4.989226,5.027689,5.056731,5.076186,5.085941,5.085941,5.076186,5.056731,5.027689,4.989226,4.941560,4.884961,4.819749,4.746286,4.664977,4.576267,4.480634,4.378584,4.270652,4.157391,4.039372,3.917175,3.791390,3.662605,3.531409,3.398382,3.264094,3.129100,2.993935,2.859116,2.725131,2.592444,2.461488,2.332665,2.206345,2.082864,1.962523,1.845589,1.732294,1.622836,1.517379,1.416055,1.318963,1.226173,1.137725,1.053633,0.973885,0.898448,0.827265,0.760262,0.697346,0.638410,0.583335,0.531990,0.484234,0.439920,0.398895,0.361003,0.326084,0.293978,0.264526,0.237568,0.212948,0.190514,0.170117,0.151612,0.134862,0.119732,0.106096,0.093833,0.082828,0.072974,0.064169,0.056318,0.049333,0.043131,0.037637,0.032780,0.028495,0.024722,0.021408,0.018502,0.015959,0.013740,0.011805,0.010123,0.008663,0.007399,0.006305,0.005361,0.004548,0.003848,0.003246,0.002728,0.002284,0.001902,0.001573,0.001288,0.001040,0.000823,0.000631,0.000457,0.000297,0.000146,0.000000
100.000000,92.869797,85.796502,78.835662,72.040155,65.458991,59.136264,53.110280,47.412921,42.069220,37.097183,32.507835,28.305482,24.488153,21.048199,17.973014,15.245826,12.846539,10.752571,8.939670,7.382679,6.056216,4.935272,3.995708,3.214646,2.570770,2.044514,1.618186,1.276002,1.004065,0.790292,0.624306,0.497302,0.401897,0.331970,0.282510,0.249462,0.229588,0.220333,0.219714,0.226216,0.238702,0.256342,0.278548,0.304920,0.335209,0.369275,0.407068,0.448597,0.493920,0.543125,0.596322,0.653633,0.715185,0.781103,0.851507,0.926508,1.006201,1.090667,1.179966,1.274133,1.373180,1.477092,1.585822,1.699292,1.817390,1.939969,2.066845,2.197797,2.332564,2.470847,2.612310,2.756576,2.903230,3.051823,3.201869,3.352849,3.504216,3.655392,3.805778,3.954751,4.101674,4.245896,4.386760,4.523604,4.655771,4.782608,4.903478,5.017760,5.124858,5.224201,5.315256,5.397525,5.470555,5.533937,5.587317,5.630391,5.662915,5.684701,5.695626,5.695626,5.684701,5.662915,5.630391,5.587317,5.533937,5.470555,5.397525,5.315256,5.224201,5.124858,5.017760,4.903478,4.782608,4.655771,4.523604,4.386760,4.245896,4.101674,3.954751,3.805778,3.655392,3.504216,3.352849,3.201869,3.051823,2.903230,2.756576,2.612310,2.470847,2.332564,2.197797,2.066845,1.939969,1.817389,1.699291,1.585820,1.477089,1.373175,1.274124,1.179951,1.090643,1.006162,0.926446,0.851410,0.780951,0.714950,0.653273,0.595772,0.542290,0.492664,0.446721,0.404286,0.365181,0.329226,0.296242,0.266052,0.238481,0.213357,0.190514,0.169791,0.151032,0.134088,0.118817,0.105084,0.092760,0.081724,0.071863,0.063071,0.055248,0.048303,0.042150,0.036711,0.031912,0.027687,0.023975,0.020720,0.017873,0.015387,0.013221,0.011337,0.009702,0.008286,0.007061,0.006004,0.005093,0.004309,0.003635,0.003056,0.002558,0.002130,0.001761,0.001442,0.001165,0.000922,0.000706,0.000512,0.000333,0.000164,0.000000
100.000000,92.869856,85.796620,78.835837,72.040386,65.459278,59.136603,53.110673,47.413366,42.069718,37.097735,32.508446,28.306157,24.488898,21.049025,17.973933,15.246855,12.847695,10.753876,8.941151,7.384364,6.058140,4.937473,3.998230,3.217540,2.574088,2.048320,1.622549,1.280998,1.009779,0.796819,0.631750,0.505778,0.411531,0.342901,0.294890,0.263458,0.245381,0.238120,0.239710,0.248651,0.263827,0.284425,0.309877,0.339804,0.373976,0.412276,0.454672,0.501198,0.551930,0.606979,0.666473,0.730554,0.799367,0.873056,0.951756,1.035591,1.124670,1.219083,1.318896,1.424150,1.534860,1.651005,1.772537,1.899366,2.031368,2.168378,2.310192,2.456560,2.607193,2.761757,2.919874,3.081124,3.245044,3.411130,3.578840,3.747596,3.916782,4.085756,4.253846,4.420357,4.584577,4.745778,4.903225,5.056180,5.203905,5.345675,5.480774,5.608510,5.728215,5.839254,5.941028,6.032982,6.114609,6.185453,6.245117,6.293262,6.329614,6.353966,6.366177,6.366177,6.353966,6.329614,6.293262,6.245117,6.185453,6.114609,6.032982,5.941028,5.839254,5.728215,5.608510,5.480774,5.345675,5.203905,5.056180,4.903225,4.745778,4.584577,4.420357,4.253846,4.085756,3.916782,3.747596,3.578840,3.411130,3.245044,3.081124,2.919874,2.761757,2.607193,2.456560,2.310191,2.168378,2.031367,1.899364,1.772535,1.651002,1.534854,1.424141,1.318880,1.219058,1.124631,1.035529,0.951659,0.872904,0.799133,0.730193,0.665922,0.606144,0.550674,0.499322,0.451890,0.408181,0.367992,0.331125,0.297380,0.266563,0.238481,0.212948,0.189785,0.168817,0.149878,0.132809,0.117458,0.103683,0.091348,0.080326,0.070498,0.061755,0.053992,0.047114,0.041034,0.035670,0.030947,0.026798,0.023161,0.019978,0.017199,0.014778,0.012672,0.010845,0.009262,0.007893,0.006711,0.005693,0.004816,0.004063,0.003415,0.002859,0.002381,0.001969,0.001612,0.001302,0.001031,0.000789,0.000572,0.000372,0.000183,0.000000
100.000000,92.869905,85.796717,78.835982,72.040579,65.459519,59.136893,53.111012,47.413756,42.070162,37.098238,32.509013,28.306795,24.489618,21.049839,17.974856,15.247903,12.848890,10.755242,8.942716,7.386161,6.060206,4.939850,4.000965,3.220686,2.577707,2.052478,1.627321,1.286468,1.016040,0.803973,0.639912,0.515074,0.422099,0.354894,0.308474,0.278816,0.262711,0.257640,0.261653,0.273272,0.291399,0.315243,0.344258,0.378085,0.416519,0.459465,0.506915,0.558923,0.615592,0.677052,0.743457,0.814967,0.891750,0.973966,1.061770,1.155300,1.254679,1.360007,1.471359,1.588781,1.712287,1.841859,1.977439,2.118928,2.266188,2.419036,2.577241,2.740529,2.908573,3.081003,3.257396,3.437284,3.620151,3.805435,3.992530,4.180792,4.369534,4.558039,4.745557,4.931315,5.114516,5.294349,5.469994,5.640628,5.805428,5.963584,6.114299,6.256799,6.390340,6.514213,6.627750,6.730333,6.821394,6.900427,6.966987,7.020696,7.061250,7.088416,7.102039,7.102039,7.088416,7.061250,7.020696,6.966987,6.900427,6.821394,6.730333,6.627750,6.514213,6.390340,6.256799,6.114299,5.963584,5.805428,5.640628,5.469994,5.294349,5.114516,4.931315,4.745557,4.558039,4.369534,4.180792,3.992530,3.805435,3.620151,3.437284,3.257396,3.081003,2.908573,2.740528,2.577241,2.419035,2.266188,2.118927,1.977436,1.841856,1.712282,1.588771,1.471343,1.359982,1.254640,1.155238,1.061673,0.973815,0.891515,0.814607,0.742906,0.676217,0.614336,0.557047,0.504132,0.455370,0.410536,0.369406,0.331761,0.297380,0.266052,0.237568,0.211727,0.188335,0.167207,0.148164,0.131039,0.115671,0.101909,0.089613,0.078649,0.068895,0.060235,0.052562,0.045778,0.039794,0.034525,0.029897,0.025839,0.022288,0.019188,0.016487,0.014138,0.012099,0.010333,0.008806,0.007487,0.006351,0.005373,0.004533,0.003810,0.003190,0.002656,0.002196,0.001799,0.001453,0.001150,0.000881,0.000638,0.000415,0.000204,0.000000
100.000000,92.869946,85.796800,78.836107,72.040748,65.459732,59.137152,53.111320,47.414116,42.070579,37.098718,32.509563,28.307425,24.490340,21.050666,17.975805,15.248995,12.850147,10.756691,8.944389,7.388093,6.062436,4.942425,4.003937,3.224112,2.581653,2.057017,1.632535,1.292449,1.022888,0.811802,0.648846,0.525250,0.433669,0.368024,0.323347,0.295632,0.281687,0.279013,0.285680,0.300230,0.321589,0.348988,0.381904,0.420003,0.463103,0.511136,0.564118,0.622131,0.685300,0.753781,0.827752,0.907398,0.992907,1.084461,1.182232,1.286378,1.397035,1.514315,1.638301,1.769046,1.906566,2.050838,2.201800,2.359342,2.523309,2.693498,2.869652,3.051464,3.238574,3.430566,3.626971,3.827268,4.030881,4.237185,4.445506,4.655125,4.865280,5.075170,5.283962,5.490793,5.694778,5.895013,6.090585,6.280576,6.464073,6.640170,6.807983,6.966649,7.115340,7.253265,7.379683,7.493903,7.595295,7.683294,7.757404,7.817207,7.862362,7.892610,7.907777,7.907777,7.892610,7.862362,7.817207,7.757404,7.683294,7.595295,7.493903,7.379683,7.253265,7.115340,6.966649,6.807983,6.640170,6.464073,6.280576,6.090585,5.895013,5.694778,5.490793,5.283962,5.075170,4.865280,4.655125,4.445506,4.237185,4.030880,3.827268,3.626971,3.430566,3.238574,3.051464,2.869652,2.693497,2.523308,2.359340,2.201798,2.050835,1.906560,1.769036,1.638286,1.514290,1.396996,1.286317,1.182135,1.084309,0.992672,0.907037,0.827201,0.752946,0.684043,0.620255,0.561336,0.507041,0.457120,0.411324,0.369406,0.331125,0.296242,0.264526,0.235753,0.209707,0.186181,0.164977,0.145909,0.128797,0.113474,0.099782,0.087575,0.076713,0.067070,0.058527,0.050974,0.044310,0.038444,0.033290,0.028771,0.024818,0.021366,0.018358,0.015742,0.013472,0.011506,0.009805,0.008337,0.007072,0.005983,0.005047,0.004243,0.003552,0.002957,0.002445,0.002003,0.001618,0.001280,0.000981,0.000711,0.000462,0.000228,0.000000
100.000000,92.869984,85.796876,78.836223,72.040904,65.459930,59.137396,53.111613,47.414463,42.070986,37.099193,32.510115,28.308065,24.491082,21.051526,17.976801,15.250149,12.851486,10.758244,8.946188,7.390178,6.064851,4.945220,4.007167,3.227842,2.585953,2.061967,1.638224,1.298976,1.030365,0.820351,0.658602,0.536364,0.446307,0.382367,0.339595,0.314002,0.302418,0.302363,0.311929,0.329684,0.354573,0.385856,0.423033,0.465799,0.513998,0.567589,0.626616,0.691187,0.761457,0.837610,0.919848,1.008381,1.103423,1.205179,1.313841,1.429585,1.552563,1.682900,1.820690,1.965990,2.118819,2.279152,2.446919,2.621999,2.804219,2.993353,3.189116,3.391168,3.599106,3.812470,4.030738,4.253331,4.479610,4.708879,4.940389,5.173342,5.406890,5.640145,5.872178,6.102033,6.328723,6.551247,6.768589,6.979729,7.183651,7.379351,7.565843,7.742170,7.907412,8.060691,8.201180,8.328114,8.440792,8.538586,8.620946,8.687406,8.737587,8.771202,8.788058,8.788058,8.771202,8.737587,8.687406,8.620946,8.538586,8.440792,8.328114,8.201180,8.060691,7.907412,7.742170,7.565843,7.379351,7.183651,6.979729,6.768589,6.551247,6.328723,6.102033,5.872178,5.640145,5.406890,5.173342,4.940389,4.708879,4.479610,4.253331,4.030738,3.812470,3.599106,3.391168,3.189116,2.993352,2.804218,2.621997,2.446917,2.279149,2.118813,1.965980,1.820674,1.682875,1.552524,1.429523,1.313744,1.205027,1.103189,1.008021,0.919297,0.836775,0.760201,0.689311,0.623833,0.563493,0.508014,0.457120,0.410536,0.367992,0.329226,0.293978,0.262002,0.233056,0.206911,0.183347,0.162155,0.143138,0.126109,0.110893,0.097326,0.085255,0.074539,0.065044,0.056650,0.049244,0.042725,0.036997,0.031975,0.027581,0.023745,0.020402,0.017495,0.014973,0.012787,0.010897,0.009266,0.007860,0.006650,0.005609,0.004715,0.003947,0.003287,0.002718,0.002226,0.001798,0.001423,0.001090,0.000790,0.000513,0.000253,0.000000
